lon,lat,count
114.238552,30.705618,19075
114.238552,30.958724,77
114.242112,30.750399,817
114.249232,30.547914,214
114.249232,30.590747,14011
114.252792,30.538179,2830
114.256352,30.41552,2904
114.256352,30.423308,1
114.256352,30.516762,277
114.259912,30.60827,27408
114.259912,31.005452,215
114.259912,31.227406,30
114.263472,30.754293,1
114.267032,30.693937,2012
114.270592,30.582959,161
114.270592,30.715353,792
114.270592,30.769868,2192
114.274152,30.456406,852
114.274152,30.464194,39
114.281272,30.534285,1
114.281272,30.779603,40
114.281272,30.787391,70
114.284832,30.590747,11452
114.284832,30.723141,13
114.284832,30.777656,644
114.288392,30.444725,10094
114.288392,30.674467,295
114.288392,30.697831,869
114.291951,30.19746,611
114.291951,30.582959,38438
114.291951,30.715353,156
114.291951,30.769868,6
114.295511,31.281921,1654
114.299071,30.353217,165
114.302631,30.335694,217
114.302631,30.495346,8332
114.306191,30.454459,10150
114.306191,30.477823,14165
114.309751,30.409679,1362
114.309751,30.421361,15819
114.309751,30.475876,3770
114.309751,30.643315,654
114.313311,30.520656,8936
114.313311,30.680308,3
114.313311,30.707565,3153
114.316871,30.176043,185
114.316871,30.545967,21484
114.316871,30.713406,1023
114.320431,30.54402,17234
114.323991,30.246134,117
114.323991,31.293603,6
114.327551,30.361005,45
114.327551,30.730929,7373
114.331111,30.491452,10338
114.331111,30.647209,6092
114.334671,30.493399,5321
114.334671,30.618005,350
114.334671,30.684202,4340
114.338231,30.471982,190
114.338231,30.565437,11734
114.338231,31.024921,68
114.341791,30.477823,1772
114.341791,31.015186,425
114.341791,31.081383,112
114.345351,30.394103,2
114.345351,30.635528,240
114.34891,30.123475,6
114.34891,30.376581,89
114.34891,30.598535,5
114.35247,30.444725,377
114.35247,30.697831,405
114.35603,30.528444,40983
114.35603,30.594641,1037
114.35959,30.401891,917
114.35959,30.561543,4074
114.35959,30.725088,208
114.36315,30.528444,33003
114.36315,30.594641,13073
114.36671,30.47977,724
114.36671,30.904209,2
114.37383,30.405785,8850
114.37383,30.471982,1100
114.37383,30.565437,465
114.37383,30.658891,2
114.37739,31.034656,2
114.38095,30.456406,24
114.38095,30.464194,1595
114.38451,30.462247,6
114.38451,30.485611,6022
114.38451,30.649156,2
114.38807,30.436937,3
114.38807,30.612164,17
114.39163,30.39605,392
114.39163,30.625793,13543
114.39163,30.660838,115
114.39519,30.335694,137
114.39519,30.429149,124
114.39519,30.495346,52
114.39875,30.711459,479
114.40231,30.429149,8
114.40231,30.495346,5031
114.405869,30.489505,3218
114.405869,30.497293,52323
114.405869,30.804914,246
114.405869,31.27608,1314
114.409429,30.783497,270
114.412989,30.380475,2
114.412989,30.567384,19
114.412989,30.789338,60
114.416549,30.623846,11973
114.420109,30.551808,36
114.420109,30.968459,17
114.423669,30.024179,285
114.427229,30.586853,1785
114.434349,30.403838,12191
114.434349,30.571278,117
114.437909,30.285073,1
114.441469,30.555702,1408
114.445029,30.468088,2253
114.452149,30.5888,2740
114.455709,30.505081,75
114.455709,30.559596,1
114.459269,30.522603,29
114.459269,30.530391,15
114.462828,30.532338,636
114.462828,30.719247,6
114.469948,30.621899,263
114.473508,30.4603,332
114.473508,30.49924,3
114.480628,30.397997,379
114.480628,30.49924,562
114.484188,30.240293,354
114.484188,30.462247,1149
114.487748,30.483664,96
114.491308,30.715353,15
114.494868,30.553755,8316
114.498428,30.006657,356
114.498428,30.470035,147
114.505548,30.528444,327
114.509108,30.643315,44
114.509108,30.896421,903
114.516228,30.545967,5918
114.516228,30.713406,2738
114.516228,30.966512,244
114.519787,30.473929,466
114.519787,30.606323,552
114.523347,30.705618,2105
114.523347,30.873058,354
114.534027,30.921732,10
114.541147,30.399944,2
114.544707,30.674467,38
114.544707,30.697831,82
114.569627,30.964565,1
114.573187,30.697831,729
114.587426,30.7173,256
114.598106,30.501187,164
114.598106,30.746505,31
114.601666,30.538179,502
114.612346,30.501187,1131
114.619466,30.594641,192
114.623026,30.795179,1
114.640825,30.878899,178
114.679985,30.884739,567
114.719144,30.625793,6
114.744064,30.75624,2
114.747623,30.917838,2
114.783223,30.82049,10
114.786783,30.8458,1953
114.804582,30.847747,4100
114.843742,30.764027,590
114.882901,30.816596,1250
114.907821,30.814649,3342
114.9185,30.836065,6903
114.989699,30.91005,552
113.775761,30.359058,80
113.8256,30.468088,409
113.864759,30.493399,2
113.896798,30.721194,364
113.918158,30.542073,9
113.918158,30.764027,216
113.925278,30.436937,77
113.939518,30.697831,4278
113.967997,30.483664,198
113.992917,30.423308,1
114.000037,30.446672,239
114.003597,30.452513,23676
114.003597,30.767921,13
114.007157,30.279232,857
114.010716,30.440831,140
114.017836,30.569331,14
114.024956,30.452513,256
114.024956,30.616058,13
114.035636,30.579065,13545
114.049876,30.314278,57
114.049876,30.567384,7601
114.053436,30.436937,113
114.053436,30.666679,84
114.056996,30.637475,132
114.060556,30.405785,2239
114.060556,30.565437,61
114.064116,30.399944,212
114.071235,30.337641,1162
114.071235,30.41552,904
114.071235,30.621899,290
114.074795,30.339588,136
114.078355,30.454459,15
114.081915,30.471982,146
114.089035,30.296755,268
114.099715,30.555702,53
114.099715,30.719247,193
114.103275,30.37074,20
114.106835,30.571278,442
114.110395,30.542073,1086
114.113955,30.532338,2865
114.113955,30.555702,3183
114.117515,30.468088,699
114.121075,30.551808,5081
114.121075,30.738717,884
114.135314,30.446672,2876
114.135314,30.481717,8261
114.135314,30.614111,567
114.135314,30.668626,28144
114.138874,30.452513,254
114.138874,30.616058,10798
114.138874,30.682255,2609
114.142434,30.551808,3909
114.145994,30.37074,1338
114.149554,30.52455,10909
114.149554,30.579065,1
114.156674,30.232505,4
114.156674,30.240293,5
114.156674,30.462247,2
114.156674,30.485611,575
114.156674,30.52455,406
114.156674,30.649156,1849
114.160234,30.577118,2508
114.163794,30.364899,134
114.163794,30.555702,4
114.167354,30.612164,11785
114.167354,30.666679,34
114.170914,30.56349,161
114.174474,30.935361,406
114.181593,30.510922,8473
114.185153,30.812702,26
114.188713,30.612164,90
114.188713,30.666679,10
114.192273,30.575172,8189
114.199393,30.547914,4251
114.199393,30.590747,785
114.199393,30.723141,1
114.202953,30.612164,2996
114.206513,30.67252,99
114.210073,30.60827,12289
114.213633,30.516762,1
114.213633,30.65305,3530
114.213633,30.676414,2
114.217193,30.573225,7381
114.217193,30.888633,18
114.220753,30.645262,1488
114.220753,30.65305,1897
114.224313,30.693937,980
114.227873,30.956777,2027
114.231433,30.456406,4
114.231433,30.619952,3202
114.231433,30.884739,1
114.234992,30.579065,1767
114.238552,30.62774,18225
114.242112,30.528444,1028
114.245672,30.542073,24977
114.245672,30.596588,72
114.245672,30.62774,12031
114.249232,30.283126,461
114.252792,30.436937,261
114.252792,30.5888,16400
114.252792,30.60827,17421
114.252792,30.612164,13003
114.252792,30.666679,1493
114.256352,30.551808,13824
114.256352,30.738717,87
114.259912,30.374634,29
114.259912,30.5888,51
114.263472,30.146838,50
114.267032,30.386316,9
114.274152,30.518709,372
114.274152,30.526497,564
114.274152,30.549861,4166
114.274152,30.584906,46753
114.274152,30.592694,5335
114.281272,30.619952,43036
114.281272,30.662785,6114
114.284832,30.061172,94
114.284832,30.248081,208
114.291951,30.937308,111
114.291951,31.287762,91
114.295511,30.518709,19
114.295511,30.526497,4
114.295511,30.549861,13070
114.295511,30.584906,22032
114.295511,30.592694,7947
114.295511,30.686149,148
114.299071,30.481717,9860
114.299071,30.614111,17167
114.299071,30.668626,3
114.302631,30.503134,16850
114.302631,30.557649,15639
114.306191,30.582959,220
114.306191,30.715353,113
114.306191,30.769868,1249
114.306191,30.875005,13
114.309751,30.705618,3366
114.313311,30.037808,8
114.316871,30.468088,52
114.320431,30.368793,3340
114.320431,30.536232,3539
114.323991,30.538179,16131
114.327551,30.431096,48
114.327551,30.516762,377
114.331111,30.553755,4369
114.331111,30.775709,481
114.334671,30.501187,1
114.334671,31.073595,294
114.338231,30.693937,1
114.338231,30.701724,36
114.341791,30.582959,10271
114.341791,30.715353,10877
114.345351,30.456406,7
114.345351,30.464194,6201
114.345351,30.73677,319
114.34891,30.473929,4467
114.34891,30.52455,3600
114.34891,30.606323,191
114.35247,30.904209,35
114.35603,30.403838,3262
114.35603,30.571278,2589
114.35959,30.623846,17365
114.35959,30.876952,10532
114.36315,30.403838,36446
114.36315,30.571278,3371
114.36315,30.886686,8646
114.36671,30.265604,508
114.36671,30.495346,2752
114.37027,30.419414,3
114.37027,30.462247,92
114.37027,30.485611,5006
114.37383,30.47977,2525
114.37383,30.693937,1062
114.37739,30.368793,8
114.37739,30.536232,181
114.38095,30.518709,3348
114.38095,30.526497,2
114.38095,30.592694,1114
114.38095,30.686149,4396
114.38451,30.547914,1
114.38451,30.590747,165
114.38451,30.723141,13065
114.38807,30.510922,14219
114.39163,30.185778,4
114.39519,30.503134,4415
114.39519,30.557649,2418
114.39875,30.470035,977
114.40231,30.327907,232
114.40231,30.503134,74943
114.40231,30.557649,2
114.405869,30.505081,155
114.405869,30.540126,183
114.405869,30.793232,840
114.409429,31.293603,1
114.412989,30.442778,9167
114.412989,30.610217,50724
114.412989,30.703671,7229
114.412989,30.863323,1
114.416549,30.569331,1
114.420109,30.621899,94
114.430789,30.409679,721
114.430789,30.421361,13423
114.430789,30.475876,99
114.434349,30.579065,1377
114.437909,30.581012,5166
114.448589,30.314278,1
114.452149,30.020286,98
114.452149,30.429149,969
114.452149,30.495346,1810
114.455709,30.52455,2
114.459269,30.024179,61
114.462828,30.625793,97
114.473508,30.495346,32
114.477068,30.477823,9384
114.480628,30.4603,1130
114.480628,30.471982,405
114.484188,30.39605,10
114.484188,30.547914,154
114.491308,30.053384,254
114.491308,30.937308,585
114.498428,30.532338,1733
114.498428,30.555702,5053
114.501988,30.347376,116
114.501988,31.106694,400
114.505548,30.403838,799
114.512668,30.719247,2714
114.516228,30.008604,82
114.516228,30.841906,18
114.519787,30.711459,134
114.526907,30.010551,2
114.526907,30.462247,529
114.526907,30.485611,5395
114.530467,30.510922,2757
114.534027,30.481717,3272
114.534027,30.614111,101
114.537587,30.616058,3
114.544707,30.62774,4
114.544707,30.970406,86
114.548267,30.579065,1
114.555387,30.462247,262
114.555387,30.649156,286
114.558947,30.651103,58
114.562507,30.715353,2
114.566067,30.666679,524
114.576746,30.69199,8
114.583866,30.730929,1
114.587426,30.612164,15
114.601666,30.834118,56
114.662185,30.882793,145
114.683545,30.839959,423
114.687105,30.787391,2152
114.776103,30.836065,1
114.786783,30.9743,1115
114.811702,30.836065,2085
114.897141,30.89058,154
114.92206,30.861376,390
114.94342,30.982088,2084
113.772201,30.43499,62
113.81848,30.230558,28
113.850519,30.368793,77
113.854079,30.257816,59
113.864759,30.501187,353
113.889679,30.246134,40
113.911038,30.530391,180
113.914598,30.547914,235
113.925278,30.740664,145
113.950198,30.606323,376
113.953757,30.701724,14
113.960877,30.456406,25
113.967997,30.545967,670
113.967997,30.713406,20
113.989357,30.658891,3744
114.021396,30.645262,19
114.032076,30.619952,252
114.035636,30.454459,70
114.042756,30.318172,37
114.046316,30.440831,297
114.046316,30.49924,3412
114.049876,30.442778,1455
114.049876,30.629687,81
114.053436,30.510922,1
114.056996,30.512869,1
114.060556,30.693937,501
114.064116,30.407732,273
114.071235,30.314278,1202
114.071235,30.380475,56
114.074795,30.320119,112
114.074795,30.413573,1742
114.096155,30.487558,30
114.099715,30.625793,2941
114.110395,30.604376,1417
114.113955,30.625793,433
114.113955,30.660838,1181
114.121075,30.621899,143
114.128194,30.516762,2
114.128194,30.676414,845
114.131754,30.487558,22
114.135314,30.508975,11861
114.138874,30.514816,143
114.142434,30.337641,358
114.142434,30.621899,10413
114.145994,30.339588,234
114.149554,30.224717,1799
114.149554,30.454459,535
114.153114,30.522603,1103
114.156674,30.547914,130
114.156674,30.590747,3491
114.160234,30.651103,3810
114.163794,30.625793,243
114.163794,30.660838,25
114.167354,30.510922,165
114.170914,30.598535,545
114.170914,30.913944,357
114.174474,30.495346,82
114.178033,30.606323,23229
114.181593,30.487558,1321
114.188713,30.510922,442
114.188713,30.927573,58
114.192273,30.637475,6317
114.192273,30.765974,340
114.199393,30.43499,4356
114.202953,30.510922,18271
114.206513,30.446672,40
114.206513,30.614111,15310
114.206513,30.668626,1616
114.210073,30.639421,694
114.210073,30.82633,422
114.213633,30.551808,119
114.217193,30.49924,2773
114.217193,30.635528,1078
114.217193,30.728982,110
114.220753,30.520656,1033
114.220753,31.135898,131
114.227873,30.485611,108
114.227873,30.649156,4347
114.231433,30.518709,914
114.231433,30.526497,4
114.231433,30.549861,2
114.231433,30.584906,5555
114.231433,30.592694,162
114.234992,30.477823,192
114.234992,30.80102,195
114.234992,31.03855,308
114.238552,30.534285,5278
114.242112,30.571278,1744
114.242112,30.656944,19212
114.242112,30.832171,13
114.245672,30.604376,5112
114.245672,30.857482,804
114.249232,30.376581,3230
114.252792,30.195513,6
114.252792,30.510922,1396
114.256352,30.56349,3021
114.256352,30.621899,9628
114.259912,30.436937,3875
114.259912,30.612164,13796
114.263472,30.220823,11
114.263472,30.56349,15219
114.263472,30.575172,40731
114.263472,30.797126,4062
114.267032,30.448619,5242
114.267032,30.522603,1162
114.267032,30.690043,42
114.267032,30.709512,38248
114.270592,30.536232,69
114.274152,30.600482,16664
114.274152,30.654997,3291
114.274152,31.044391,12
114.277712,30.645262,2
114.277712,30.76208,31
114.277712,31.05802,38
114.281272,30.577118,19451
114.284832,30.598535,17028
114.288392,30.429149,1710
114.288392,30.495346,12851
114.288392,30.810755,1791
114.291951,30.536232,11440
114.295511,30.600482,8909
114.295511,30.654997,10588
114.295511,30.760134,17
114.299071,30.508975,222
114.302631,30.631634,1614
114.302631,30.818543,1633
114.306191,30.65305,2614
114.313311,30.341535,50
114.313311,30.528444,10592
114.316871,30.312331,277
114.316871,30.366846,92
114.316871,30.542073,428
114.316871,30.596588,104
114.320431,30.52455,11078
114.320431,30.641368,9363
114.320431,30.664732,108
114.323991,30.436937,153
114.323991,30.612164,296
114.323991,30.666679,1755
114.327551,30.551808,13731
114.334671,30.882793,115
114.334671,31.065808,2
114.338231,30.028073,131
114.338231,30.386316,8369
114.338231,31.075542,60
114.341791,31.089171,849
114.345351,30.362952,8
114.345351,30.526497,9920
114.345351,30.549861,6754
114.345351,30.584906,32442
114.345351,30.592694,18477
114.345351,30.95483,9
114.34891,30.711459,170
114.34891,30.734823,3
114.35247,30.495346,373
114.35603,30.392156,86
114.35603,30.579065,28179
114.35959,30.39021,370
114.35959,30.569331,594
114.36315,30.392156,229
114.36315,30.579065,20968
114.36315,30.89058,4135
114.36671,30.028073,177
114.36671,30.503134,666
114.37027,30.41552,471
114.37027,30.547914,6
114.37027,30.590747,594
114.37027,30.723141,2695
114.37027,31.108641,599
114.37383,30.386316,1272
114.37739,30.641368,7
114.37739,30.894474,44
114.38095,30.600482,715
114.38807,30.487558,2052
114.39163,30.446672,558
114.39163,30.481717,8635
114.39163,30.614111,7970
114.39163,30.668626,546
114.39163,31.042444,65
114.39519,30.631634,5029
114.39519,31.052179,41
114.39875,30.532338,7151
114.39875,30.719247,6947
114.40231,30.631634,3999
114.40231,31.052179,282
114.405869,30.602429,6287
114.405869,30.633581,3542
114.409429,30.538179,33
114.412989,30.388263,13077
114.416549,30.444725,12683
114.420109,30.567384,1
114.423669,30.413573,227
114.423669,30.507028,6333
114.423669,30.573225,16
114.430789,30.5888,4060
114.430789,31.149527,8
114.434349,30.454459,7579
114.434349,30.477823,181
114.437909,30.409679,489
114.437909,30.421361,37
114.437909,30.643315,1
114.445029,30.440831,3925
114.445029,30.670573,476
114.448589,30.863323,3
114.452149,30.503134,61
114.452149,31.118376,223
114.459269,30.109846,11
114.466388,30.397997,1222
114.469948,30.442778,941
114.469948,30.629687,268
114.473508,30.47977,1281
114.473508,30.503134,1151
114.477068,30.715353,119
114.487748,30.86527,1182
114.498428,30.847747,22
114.512668,30.660838,107
114.516228,30.596588,2535
114.526907,30.723141,3365
114.530467,30.203301,2
114.530467,30.487558,1201
114.534027,30.508975,134
114.541147,30.637475,989
114.548267,30.477823,45
114.551827,30.658891,11
114.558947,30.713406,3
114.569627,30.719247,299
114.580306,30.651103,150
114.583866,30.676414,2992
114.608786,30.682255,4
114.687105,30.619952,2
114.719144,30.898368,442
114.740504,30.789338,911
114.754743,30.773762,4
114.754743,30.867217,2
114.779663,30.904209,1562
114.783223,30.695884,374
114.808142,30.978194,481
114.815262,30.861376,2
114.857982,30.888633,30
114.868661,30.816596,5677
114.9541,30.855535,1
114.96122,30.964565,14
113.765081,30.427202,1
113.80068,30.466141,16
113.8256,30.440831,4
113.82916,30.41552,2
113.925278,30.73677,319
113.957317,30.637475,212
113.964437,30.65305,431
113.975117,30.483664,80
113.975117,30.651103,182
113.996477,30.464194,3
114.021396,30.680308,106
114.024956,30.250028,26
114.028516,30.645262,6430
114.032076,30.577118,235
114.039196,30.436937,273
